ciclo,C,NC
9169,141,59
9170,141,59
9171,141,59
9172,141,59
9173,141,59
9174,141,59
9175,141,59
9176,141,59
9177,141,59
9178,141,59
9179,141,59
9180,141,59
9181,141,59
9182,141,59
9183,141,59
9184,141,59
9185,141,59
9186,141,59
9187,141,59
9188,141,59
9189,141,59
9190,141,59
9191,141,59
9192,141,59
9193,141,59
9194,141,59
9195,141,59
9196,141,59
9197,141,59
9198,141,59
9199,141,59
9200,141,59
9201,141,59
9202,141,59
9203,141,59
9204,141,59
9205,141,59
9206,141,59
9207,141,59
9208,141,59
9209,141,59
9210,141,59
9211,141,59
9212,141,59
9213,141,59
9214,141,59
9215,141,59
9216,141,59
9217,141,59
9218,141,59
9219,141,59
9220,141,59
9221,141,59
9222,141,59
9223,141,59
9224,141,59
9225,141,59
9226,141,59
9227,141,59
9228,141,59
9229,141,59
9230,141,59
9231,141,59
9232,141,59
9233,141,59
9234,141,59
9235,141,59
9236,141,59
9237,141,59
9238,141,59
9239,141,59
9240,141,59
9241,141,59
9242,141,59
9243,141,59
9244,141,59
9245,141,59
9246,141,59
9247,141,59
9248,141,59
9249,141,59
9250,141,59
9251,141,59
9252,141,59
9253,141,59
9254,141,59
9255,141,59
9256,141,59
9257,141,59
9258,141,59
9259,141,59
9260,141,59
9261,141,59
9262,141,59
9263,141,59
9264,141,59
9265,141,59
9266,141,59
9267,141,59
9268,141,59
9269,141,59
9270,141,59
9271,141,59
9272,141,59
9273,141,59
9274,141,59
9275,141,59
9276,141,59
9277,141,59
9278,141,59
9279,141,59
9280,141,59
9281,141,59
9282,141,59
9283,141,59
9284,141,59
9285,141,59
9286,141,59
9287,141,59
9288,141,59
9289,141,59
9290,141,59
9291,141,59
9292,141,59
9293,141,59
9294,141,59
9295,141,59
9296,141,59
9297,141,59
9298,141,59
9299,141,59
9300,140,60
9301,140,60
9302,140,60
9303,140,60
9304,140,60
9305,140,60
9306,140,60
9307,140,60
9308,140,60
9309,140,60
9310,140,60
9311,140,60
9312,140,60
9313,140,60
9314,140,60
9315,140,60
9316,140,60
9317,140,60
9318,140,60
9319,140,60
9320,140,60
9321,140,60
9322,140,60
9323,140,60
9324,140,60
9325,140,60
9326,140,60
9327,140,60
9328,140,60
9329,140,60
9330,140,60
9331,140,60
9332,140,60
9333,140,60
9334,140,60
9335,140,60
9336,140,60
9337,140,60
9338,140,60
9339,140,60
9340,140,60
9341,140,60
9342,140,60
9343,140,60
9344,140,60
9345,140,60
9346,140,60
9347,140,60
9348,140,60
9349,140,60
9350,140,60
9351,140,60
9352,140,60
9353,140,60
9354,140,60
9355,140,60
9356,140,60
9357,140,60
9358,140,60
9359,140,60
9360,140,60
9361,140,60
9362,140,60
9363,140,60
9364,140,60
9365,140,60
9366,140,60
9367,140,60
9368,140,60
9369,140,60
9370,140,60
9371,140,60
9372,140,60
9373,140,60
9374,140,60
9375,140,60
9376,140,60
9377,140,60
9378,140,60
9379,140,60
9380,140,60
9381,140,60
9382,140,60
9383,140,60
9384,140,60
9385,140,60
9386,140,60
9387,140,60
9388,140,60
9389,140,60
9390,140,60
9391,140,60
9392,140,60
9393,140,60
9394,140,60
9395,140,60
9396,140,60
9397,140,60
9398,140,60
9399,140,60
9400,140,60
9401,140,60
9402,140,60
9403,140,60
9404,140,60
9405,140,60
9406,140,60
9407,140,60
9408,140,60
9409,140,60
9410,140,60
9411,140,60
9412,140,60
9413,140,60
9414,140,60
9415,140,60
9416,140,60
9417,140,60
9418,140,60
9419,140,60
9420,140,60
9421,140,60
9422,140,60
9423,140,60
9424,140,60
9425,140,60
9426,140,60
9427,140,60
9428,140,60
9429,140,60
9430,140,60
9431,140,60
9432,140,60
9433,140,60
9434,140,60
9435,140,60
9436,140,60
9437,140,60
9438,140,60
9439,140,60
9440,140,60
9441,140,60
9442,140,60
9443,140,60
9444,140,60
9445,140,60
9446,140,60
9447,140,60
9448,140,60
9449,140,60
9450,140,60
9451,140,60
9452,140,60
9453,140,60
9454,140,60
9455,140,60
9456,140,60
9457,140,60
9458,140,60
9459,140,60
9460,140,60
9461,140,60
9462,140,60
9463,140,60
9464,140,60
9465,140,60
9466,140,60
9467,140,60
9468,140,60
9469,140,60
9470,140,60
9471,140,60
9472,140,60
9473,140,60
9474,140,60
9475,140,60
9476,140,60
9477,140,60
9478,140,60
9479,140,60
9480,140,60
9481,140,60
9482,140,60
9483,140,60
9484,140,60
9485,140,60
9486,140,60
9487,140,60
9488,140,60
9489,140,60
9490,140,60
9491,140,60
9492,140,60
9493,140,60
9494,140,60
9495,140,60
9496,140,60
9497,140,60
9498,140,60
9499,140,60
9500,140,60
9501,140,60
9502,140,60
9503,140,60
9504,140,60
9505,140,60
9506,140,60
9507,140,60
9508,140,60
9509,140,60
9510,140,60
9511,140,60
9512,140,60
9513,140,60
9514,140,60
9515,140,60
9516,140,60
9517,140,60
9518,140,60
9519,140,60
9520,140,60
9521,140,60
9522,140,60
9523,140,60
9524,140,60
9525,140,60
9526,140,60
9527,140,60
9528,140,60
9529,140,60
9530,140,60
9531,140,60
9532,140,60
9533,140,60
9534,140,60
9535,140,60
9536,140,60
9537,140,60
9538,140,60
9539,140,60
9540,140,60
9541,140,60
9542,140,60
9543,140,60
9544,140,60
9545,140,60
9546,140,60
9547,140,60
9548,140,60
9549,140,60
9550,140,60
9551,140,60
9552,140,60
9553,140,60
9554,140,60
9555,140,60
9556,140,60
9557,140,60
9558,140,60
9559,140,60
9560,140,60
9561,140,60
9562,140,60
9563,140,60
9564,140,60
9565,140,60
9566,140,60
9567,140,60
9568,140,60
9569,140,60
9570,140,60
9571,140,60
9572,140,60
9573,140,60
9574,140,60
9575,140,60
9576,140,60
9577,140,60
9578,140,60
9579,140,60
9580,140,60
9581,140,60
9582,140,60
9583,140,60
9584,140,60
9585,140,60
9586,140,60
9587,140,60
9588,140,60
9589,140,60
9590,140,60
9591,140,60
9592,140,60
9593,140,60
9594,140,60
9595,140,60
9596,140,60
9597,140,60
9598,140,60
9599,140,60
9600,140,60
9601,140,60
9602,140,60
9603,140,60
9604,140,60
9605,140,60
9606,140,60
9607,140,60
9608,140,60
9609,140,60
9610,140,60
9611,140,60
9612,140,60
9613,140,60
9614,140,60
9615,140,60
9616,140,60
9617,140,60
9618,140,60
9619,140,60
9620,140,60
9621,140,60
9622,140,60
9623,140,60
9624,140,60
9625,140,60
9626,140,60
9627,140,60
9628,140,60
9629,140,60
9630,140,60
9631,140,60
9632,140,60
9633,140,60
9634,140,60
9635,140,60
9636,140,60
9637,140,60
9638,140,60
9639,140,60
9640,140,60
9641,140,60
9642,140,60
9643,140,60
9644,140,60
9645,140,60
9646,140,60
9647,140,60
9648,140,60
9649,140,60
9650,140,60
9651,140,60
9652,140,60
9653,140,60
9654,140,60
9655,140,60
9656,140,60
9657,140,60
9658,140,60
9659,140,60
9660,140,60
9661,140,60
9662,140,60
9663,140,60
9664,140,60
9665,140,60
9666,140,60
9667,140,60
9668,140,60
9669,140,60
9670,140,60
9671,140,60
9672,140,60
9673,140,60
9674,140,60
9675,140,60
9676,140,60
9677,140,60
9678,140,60
9679,140,60
9680,140,60
9681,140,60
9682,140,60
9683,140,60
9684,140,60
9685,140,60
9686,140,60
9687,140,60
9688,140,60
9689,140,60
9690,140,60
9691,140,60
9692,140,60
9693,140,60
9694,140,60
9695,140,60
9696,140,60
9697,140,60
9698,140,60
9699,140,60
9700,140,60
9701,140,60
9702,140,60
9703,140,60
9704,140,60
9705,140,60
9706,140,60
9707,140,60
9708,140,60
9709,140,60
9710,140,60
9711,140,60
9712,140,60
9713,140,60
9714,140,60
9715,140,60
9716,140,60
9717,140,60
9718,140,60
9719,140,60
9720,140,60
9721,140,60
9722,140,60
9723,140,60
9724,140,60
9725,140,60
9726,140,60
9727,140,60
9728,140,60
9729,140,60
9730,140,60
9731,140,60
9732,140,60
9733,140,60
9734,140,60
9735,140,60
9736,140,60
9737,140,60
9738,140,60
9739,140,60
9740,140,60
9741,140,60
9742,140,60
9743,140,60
9744,140,60
9745,140,60
9746,140,60
9747,140,60
9748,140,60
9749,140,60
9750,140,60
9751,140,60
9752,140,60
9753,140,60
9754,140,60
9755,140,60
9756,140,60
9757,140,60
9758,140,60
9759,140,60
9760,140,60
9761,140,60
9762,140,60
9763,140,60
9764,140,60
9765,140,60
9766,140,60
9767,140,60
9768,140,60
9769,140,60
9770,140,60
9771,140,60
9772,140,60
9773,140,60
9774,140,60
9775,140,60
9776,140,60
9777,140,60
9778,140,60
9779,140,60
9780,140,60
9781,140,60
9782,140,60
9783,140,60
9784,140,60
9785,140,60
9786,140,60
9787,140,60
9788,140,60
9789,140,60
9790,140,60
9791,140,60
9792,140,60
9793,140,60
9794,140,60
9795,140,60
9796,140,60
9797,140,60
9798,140,60
9799,140,60
9800,140,60
9801,140,60
9802,140,60
9803,140,60
9804,140,60
9805,140,60
9806,140,60
9807,140,60
9808,140,60
9809,140,60
9810,140,60
9811,140,60
9812,140,60
9813,140,60
9814,140,60
9815,140,60
9816,140,60
9817,140,60
9818,140,60
9819,140,60
9820,140,60
9821,140,60
9822,140,60
9823,140,60
9824,140,60
9825,140,60
9826,140,60
9827,140,60
9828,140,60
9829,140,60
9830,140,60
9831,140,60
9832,140,60
9833,140,60
9834,140,60
9835,140,60
9836,140,60
9837,140,60
9838,140,60
9839,140,60
9840,140,60
9841,140,60
9842,140,60
9843,140,60
9844,140,60
9845,140,60
9846,140,60
9847,140,60
9848,140,60
9849,140,60
9850,140,60
9851,140,60
9852,140,60
9853,140,60
9854,140,60
9855,140,60
9856,140,60
9857,140,60
9858,140,60
9859,140,60
9860,140,60
9861,140,60
9862,140,60
9863,140,60
9864,140,60
9865,140,60
9866,140,60
9867,140,60
9868,140,60
9869,140,60
9870,140,60
9871,140,60
9872,140,60
9873,140,60
9874,140,60
9875,140,60
9876,140,60
9877,140,60
9878,140,60
9879,140,60
9880,140,60
9881,140,60
9882,140,60
9883,140,60
9884,140,60
9885,140,60
9886,140,60
9887,140,60
9888,140,60
9889,140,60
9890,140,60
9891,140,60
9892,140,60
9893,140,60
9894,140,60
9895,140,60
9896,140,60
9897,140,60
9898,140,60
9899,140,60
9900,140,60
9901,140,60
9902,140,60
9903,140,60
9904,140,60
9905,140,60
9906,140,60
9907,140,60
9908,140,60
9909,140,60
9910,140,60
9911,140,60
9912,140,60
9913,140,60
9914,140,60
9915,140,60
9916,140,60
9917,140,60
9918,140,60
9919,140,60
9920,140,60
9921,140,60
9922,140,60
9923,140,60
9924,140,60
9925,140,60
9926,140,60
9927,140,60
9928,140,60
9929,140,60
9930,140,60
9931,140,60
9932,140,60
9933,140,60
9934,140,60
9935,140,60
9936,140,60
9937,140,60
9938,140,60
9939,140,60
9940,140,60
9941,140,60
9942,140,60
9943,140,60
9944,140,60
9945,140,60
9946,140,60
9947,140,60
9948,140,60
9949,140,60
9950,140,60
9951,140,60
9952,140,60
9953,140,60
9954,140,60
9955,140,60
9956,140,60
9957,140,60
9958,140,60
9959,140,60
9960,140,60
9961,140,60
9962,140,60
9963,140,60
9964,140,60
9965,140,60
9966,140,60
9967,140,60
9968,140,60
9969,140,60
9970,140,60
9971,140,60
9972,140,60
9973,140,60
9974,140,60
9975,140,60
9976,140,60
9977,140,60
9978,140,60
9979,140,60
9980,140,60
9981,140,60
9982,140,60
9983,140,60
9984,140,60
9985,140,60
9986,140,60
9987,140,60
9988,140,60
9989,140,60
9990,140,60
9991,140,60
9992,140,60
9993,140,60
9994,140,60
9995,140,60
9996,140,60
9997,140,60
9998,140,60
9999,140,60
10000,140,60
10001,140,60
10002,140,60
10003,140,60
10004,140,60
10005,140,60
10006,140,60
10007,140,60
10008,140,60
10009,140,60
10010,140,60
10011,140,60
10012,140,60
10013,140,60
10014,140,60
10015,140,60
10016,140,60
10017,140,60
10018,140,60
10019,140,60
10020,140,60
10021,140,60
10022,140,60
10023,140,60
10024,140,60
10025,140,60
10026,140,60
10027,140,60
10028,140,60
10029,140,60
10030,140,60
10031,140,60
10032,140,60
10033,140,60
10034,140,60
10035,140,60
10036,140,60
10037,140,60
10038,140,60
10039,140,60
10040,140,60
10041,140,60
10042,140,60
10043,140,60
10044,140,60
10045,140,60
10046,140,60
10047,140,60
10048,140,60
10049,140,60
10050,140,60
10051,140,60
10052,140,60
10053,140,60
10054,140,60
10055,140,60
10056,140,60
10057,140,60
10058,140,60
10059,140,60
10060,140,60
10061,140,60
10062,140,60
10063,140,60
10064,140,60
10065,140,60
10066,140,60
10067,140,60
10068,140,60
10069,140,60
10070,140,60
10071,140,60
10072,140,60
10073,140,60
10074,140,60
10075,140,60
10076,140,60
10077,140,60
10078,140,60
10079,140,60
10080,140,60
10081,140,60
10082,140,60
10083,140,60
10084,140,60
10085,140,60
10086,140,60
10087,140,60
10088,140,60
10089,140,60
10090,140,60
10091,140,60
10092,140,60
10093,140,60
10094,140,60
10095,140,60
10096,140,60
10097,140,60
10098,140,60
10099,140,60
10100,140,60
10101,140,60
10102,140,60
10103,140,60
10104,140,60
10105,140,60
10106,140,60
10107,140,60
10108,140,60
10109,140,60
10110,140,60
10111,140,60
10112,140,60
10113,140,60
10114,140,60
10115,140,60
10116,140,60
10117,140,60
10118,140,60
10119,140,60
10120,140,60
10121,140,60
10122,140,60
10123,140,60
10124,140,60
10125,140,60
10126,140,60
10127,140,60
10128,140,60
10129,140,60
10130,140,60
10131,140,60
10132,140,60
10133,140,60
10134,140,60
10135,140,60
10136,140,60
10137,140,60
10138,140,60
10139,140,60
10140,140,60
10141,140,60
10142,140,60
10143,140,60
10144,140,60
10145,140,60
10146,140,60
10147,140,60
10148,140,60
10149,140,60
10150,140,60
10151,140,60
10152,140,60
10153,140,60
10154,140,60
10155,140,60
10156,140,60
10157,140,60
10158,140,60
10159,140,60
10160,140,60
10161,140,60
10162,140,60
10163,140,60
10164,140,60
10165,140,60
10166,140,60
10167,140,60
10168,140,60
10169,140,60
10170,140,60
10171,140,60
10172,140,60
10173,140,60
10174,140,60
10175,140,60
10176,140,60
10177,140,60
10178,140,60
10179,140,60
10180,140,60
10181,140,60
10182,140,60
10183,140,60
10184,140,60
10185,140,60
10186,140,60
10187,140,60
10188,140,60
10189,140,60
10190,140,60
10191,140,60
10192,140,60
10193,140,60
10194,140,60
10195,140,60
10196,140,60
10197,140,60
10198,140,60
10199,140,60
10200,140,60
10201,140,60
10202,140,60
10203,140,60
10204,140,60
10205,140,60
10206,140,60
10207,140,60
10208,140,60
10209,140,60
10210,140,60
10211,140,60
10212,140,60
10213,140,60
10214,140,60
10215,140,60
10216,140,60
10217,140,60
10218,140,60
10219,140,60
10220,140,60
10221,140,60
10222,140,60
10223,140,60
10224,140,60
10225,140,60
10226,140,60
10227,140,60
10228,140,60
10229,140,60
10230,140,60
10231,140,60
10232,140,60
10233,140,60
10234,140,60
10235,140,60
10236,140,60
10237,140,60
10238,140,60
10239,140,60
10240,140,60
10241,140,60
10242,140,60
10243,140,60
10244,140,60
10245,140,60
10246,140,60
10247,140,60
10248,140,60
10249,140,60
10250,140,60
10251,140,60
10252,140,60
10253,140,60
10254,140,60
10255,140,60
10256,140,60
10257,140,60
10258,140,60
10259,140,60
10260,140,60
10261,140,60
10262,140,60
10263,140,60
10264,140,60
10265,140,60
10266,140,60
10267,140,60
10268,140,60
10269,140,60
10270,140,60
10271,140,60
10272,140,60
10273,140,60
10274,140,60
10275,140,60
10276,140,60
10277,140,60
10278,140,60
10279,140,60
10280,140,60
10281,140,60
10282,140,60
10283,140,60
10284,140,60
10285,140,60
10286,140,60
10287,140,60
10288,140,60
10289,140,60
10290,140,60
10291,140,60
10292,140,60
10293,140,60
10294,140,60
10295,140,60
10296,140,60
10297,140,60
10298,140,60
10299,140,60
10300,140,60
10301,140,60
10302,140,60
10303,140,60
10304,140,60
10305,140,60
10306,140,60
10307,140,60
10308,140,60
10309,140,60
10310,140,60
10311,140,60
10312,140,60
10313,140,60
10314,140,60
10315,140,60
10316,140,60
10317,140,60
10318,140,60
10319,140,60
10320,140,60
10321,140,60
10322,140,60
10323,140,60
10324,140,60
10325,140,60
10326,140,60
10327,140,60
10328,140,60
10329,140,60
10330,140,60
10331,140,60
10332,140,60
10333,140,60
10334,140,60
10335,140,60
10336,140,60
10337,140,60
10338,140,60
10339,140,60
10340,140,60
10341,140,60
10342,140,60
10343,140,60
10344,140,60
10345,140,60
10346,140,60
10347,140,60
10348,140,60
10349,140,60
10350,140,60
10351,140,60
10352,140,60
10353,140,60
10354,140,60
10355,140,60
10356,140,60
10357,140,60
10358,140,60
10359,140,60
10360,140,60
10361,140,60
10362,140,60
10363,140,60
10364,140,60
10365,140,60
10366,140,60
10367,140,60
10368,140,60
10369,140,60
10370,140,60
10371,140,60
10372,140,60
10373,140,60
10374,140,60
10375,140,60
10376,140,60
10377,140,60
10378,140,60
10379,140,60
10380,140,60
10381,140,60
10382,140,60
10383,140,60
10384,140,60
10385,140,60
10386,140,60
10387,140,60
10388,140,60
10389,140,60
10390,140,60
10391,140,60
10392,140,60
10393,140,60
10394,140,60
10395,140,60
10396,140,60
10397,140,60
10398,140,60
10399,140,60
10400,140,60
10401,140,60
10402,140,60
10403,140,60
10404,140,60
10405,140,60
10406,140,60
10407,140,60
10408,140,60
10409,140,60
10410,140,60
10411,140,60
10412,140,60
10413,140,60
10414,140,60
10415,140,60
10416,140,60
10417,140,60
10418,140,60
10419,140,60
10420,140,60
10421,140,60
10422,140,60
10423,140,60
10424,140,60
10425,140,60
10426,140,60
10427,140,60
10428,140,60
10429,140,60
10430,140,60
10431,140,60
10432,140,60
10433,140,60
10434,140,60
10435,140,60
10436,140,60
10437,140,60
10438,140,60
10439,140,60
10440,140,60
10441,140,60
10442,140,60
10443,140,60
10444,140,60
10445,140,60
10446,140,60
10447,140,60
10448,140,60
10449,140,60
10450,140,60
10451,140,60
10452,140,60
10453,140,60
10454,140,60
10455,140,60
10456,140,60
10457,140,60
10458,140,60
10459,140,60
10460,140,60
10461,140,60
10462,140,60
10463,140,60
10464,140,60
10465,140,60
10466,140,60
10467,140,60
10468,140,60
10469,140,60
10470,140,60
10471,140,60
10472,140,60
10473,140,60
10474,140,60
10475,140,60
10476,140,60
10477,140,60
10478,140,60
10479,140,60
10480,140,60
10481,140,60
10482,140,60
10483,140,60
10484,140,60
10485,140,60
10486,140,60
10487,140,60
10488,140,60
10489,140,60
10490,140,60
10491,140,60
10492,140,60
10493,140,60
10494,140,60
10495,140,60
10496,140,60
10497,140,60
10498,140,60
10499,140,60
10500,140,60
10501,140,60
10502,140,60
10503,140,60
10504,140,60
10505,140,60
10506,140,60
10507,140,60
10508,140,60
10509,140,60
10510,140,60
10511,140,60
10512,140,60
10513,140,60
10514,140,60
10515,140,60
10516,140,60
10517,140,60
10518,140,60
10519,140,60
10520,140,60
10521,140,60
10522,140,60
10523,140,60
10524,140,60
10525,140,60
10526,140,60
10527,140,60
10528,140,60
10529,140,60
10530,140,60
10531,140,60
10532,140,60
10533,140,60
10534,140,60
10535,140,60
10536,140,60
10537,140,60
10538,140,60
10539,140,60
10540,140,60
10541,140,60
10542,140,60
10543,140,60
10544,140,60
10545,140,60
10546,140,60
10547,140,60
10548,140,60
10549,140,60
10550,140,60
10551,140,60
10552,140,60
10553,140,60
10554,140,60
10555,140,60
10556,140,60
10557,140,60
10558,140,60
10559,140,60
10560,140,60
10561,140,60
10562,140,60
10563,140,60
10564,140,60
10565,140,60
10566,140,60
10567,140,60
10568,140,60
10569,140,60
10570,140,60
10571,140,60
10572,140,60
10573,140,60
10574,140,60
10575,140,60
10576,140,60
10577,140,60
10578,140,60
10579,140,60
10580,140,60
10581,140,60
10582,140,60
10583,140,60
10584,140,60
10585,140,60
10586,140,60
10587,140,60
10588,140,60
10589,140,60
10590,140,60
10591,140,60
10592,140,60
10593,140,60
10594,140,60
10595,140,60
10596,140,60
10597,140,60
10598,140,60
10599,140,60
10600,140,60
10601,140,60
10602,140,60
10603,140,60
10604,140,60
10605,140,60
10606,140,60
10607,140,60
10608,140,60
10609,140,60
10610,140,60
10611,140,60
10612,140,60
10613,140,60
10614,140,60
10615,140,60
10616,140,60
10617,140,60
10618,140,60
10619,140,60
10620,140,60
10621,140,60
10622,140,60
10623,140,60
10624,140,60
10625,140,60
10626,140,60
10627,140,60
10628,140,60
10629,140,60
10630,140,60
10631,140,60
10632,140,60
10633,140,60
10634,140,60
10635,140,60
10636,140,60
10637,140,60
10638,140,60
10639,140,60
10640,140,60
10641,140,60
10642,140,60
10643,140,60
10644,140,60
10645,140,60
10646,140,60
10647,140,60
10648,140,60
10649,140,60
10650,140,60
10651,140,60
10652,140,60
10653,140,60
10654,140,60
10655,140,60
10656,140,60
10657,140,60
10658,140,60
10659,140,60
10660,140,60
10661,140,60
10662,140,60
10663,140,60
10664,140,60
10665,140,60
10666,140,60
10667,140,60
10668,140,60
10669,140,60
10670,140,60
10671,140,60
10672,140,60
10673,140,60
10674,140,60
10675,140,60
10676,140,60
10677,140,60
10678,140,60
10679,140,60
10680,140,60
10681,140,60
10682,140,60
10683,140,60
10684,140,60
10685,140,60
10686,140,60
10687,140,60
10688,140,60
10689,140,60
10690,140,60
10691,140,60
10692,140,60
10693,140,60
10694,140,60
10695,140,60
10696,140,60
10697,140,60
10698,140,60
10699,140,60
10700,140,60
10701,140,60
10702,140,60
10703,140,60
10704,140,60
10705,140,60
10706,140,60
10707,140,60
10708,140,60
10709,140,60
10710,140,60
10711,140,60
10712,140,60
10713,140,60
10714,140,60
10715,140,60
10716,140,60
10717,140,60
10718,140,60
10719,140,60
10720,140,60
10721,140,60
10722,140,60
10723,140,60
10724,140,60
10725,140,60
10726,140,60
10727,140,60
10728,140,60
10729,140,60
10730,140,60
10731,140,60
10732,140,60
10733,140,60
10734,140,60
10735,140,60
10736,140,60
10737,140,60
10738,140,60
10739,140,60
10740,140,60
10741,140,60
10742,140,60
10743,140,60
10744,140,60
10745,140,60
10746,140,60
10747,140,60
10748,140,60
10749,140,60
10750,140,60
10751,140,60
10752,140,60
10753,140,60
10754,140,60
10755,140,60
10756,140,60
10757,140,60
10758,140,60
10759,140,60
10760,140,60
10761,140,60
10762,140,60
10763,140,60
10764,140,60
10765,140,60
10766,140,60
10767,140,60
10768,140,60
10769,140,60
10770,140,60
10771,140,60
10772,140,60
10773,140,60
10774,140,60
10775,140,60
10776,140,60
10777,140,60
10778,140,60
10779,140,60
10780,140,60
10781,140,60
10782,140,60
10783,140,60
10784,140,60
10785,140,60
10786,140,60
10787,140,60
10788,140,60
10789,140,60
10790,140,60
10791,140,60
10792,140,60
10793,140,60
10794,140,60
10795,140,60
10796,140,60
10797,140,60
10798,140,60
10799,140,60
10800,140,60
10801,140,60
10802,140,60
10803,140,60
10804,140,60
10805,140,60
10806,140,60
10807,140,60
10808,140,60
10809,140,60
10810,140,60
10811,140,60
10812,140,60
10813,140,60
10814,140,60
10815,140,60
10816,140,60
10817,140,60
10818,140,60
10819,140,60
10820,140,60
10821,140,60
10822,140,60
10823,140,60
10824,140,60
10825,140,60
10826,140,60
10827,140,60
10828,140,60
10829,140,60
10830,140,60
10831,140,60
10832,140,60
10833,140,60
10834,140,60
10835,140,60
10836,140,60
10837,140,60
10838,140,60
10839,140,60
10840,140,60
10841,140,60
10842,140,60
10843,140,60
10844,140,60
10845,140,60
10846,140,60
10847,140,60
10848,140,60
10849,140,60
10850,140,60
10851,140,60
10852,140,60
10853,140,60
10854,140,60
10855,140,60
10856,140,60
10857,140,60
10858,140,60
10859,140,60
10860,140,60
10861,140,60
10862,140,60
10863,140,60
10864,140,60
10865,140,60
10866,140,60
10867,140,60
10868,140,60
10869,140,60
10870,140,60
10871,140,60
10872,140,60
10873,140,60
10874,140,60
10875,140,60
10876,140,60
10877,140,60
10878,140,60
10879,140,60
10880,140,60
10881,140,60
10882,140,60
10883,140,60
10884,140,60
10885,140,60
10886,140,60
10887,140,60
10888,140,60
10889,140,60
10890,140,60
10891,140,60
10892,140,60
10893,140,60
10894,140,60
10895,140,60
10896,140,60
10897,140,60
10898,140,60
10899,140,60
10900,140,60
10901,140,60
10902,140,60
10903,140,60
10904,140,60
10905,140,60
10906,140,60
10907,140,60
10908,140,60
10909,140,60
10910,140,60
10911,140,60
10912,140,60
10913,140,60
10914,140,60
10915,140,60
10916,140,60
10917,140,60
10918,140,60
10919,140,60
10920,140,60
10921,140,60
10922,140,60
10923,140,60
10924,140,60
10925,140,60
10926,140,60
10927,140,60
10928,140,60
10929,140,60
10930,140,60
10931,140,60
10932,140,60
10933,140,60
10934,140,60
10935,140,60
10936,140,60
10937,140,60
10938,140,60
10939,140,60
10940,140,60
10941,140,60
10942,140,60
10943,140,60
10944,140,60
10945,140,60
10946,140,60
10947,140,60
10948,140,60
10949,140,60
10950,140,60
10951,140,60
10952,140,60
10953,140,60
10954,140,60
10955,140,60
10956,140,60
10957,140,60
10958,140,60
10959,140,60
10960,140,60
10961,140,60
10962,140,60
10963,140,60
10964,140,60
10965,140,60
10966,140,60
10967,140,60
10968,140,60
10969,140,60
10970,140,60
10971,140,60
10972,140,60
10973,140,60
10974,140,60
10975,140,60
10976,140,60
10977,140,60
10978,140,60
10979,140,60
10980,140,60
10981,140,60
10982,140,60
10983,140,60
10984,140,60
10985,140,60
10986,140,60
10987,140,60
10988,140,60
10989,140,60
10990,140,60
10991,140,60
10992,140,60
10993,140,60
10994,140,60
10995,140,60
10996,140,60
10997,140,60
10998,140,60
10999,140,60
11000,140,60
11001,140,60
11002,140,60
11003,140,60
11004,140,60
11005,140,60
11006,140,60
11007,140,60
11008,140,60
11009,140,60
11010,140,60
11011,140,60
11012,140,60
11013,140,60
11014,140,60
11015,140,60
11016,140,60
11017,140,60
11018,140,60
11019,140,60
11020,140,60
11021,140,60
11022,140,60
11023,140,60
11024,140,60
11025,140,60
11026,140,60
11027,140,60
11028,140,60
11029,140,60
11030,140,60
11031,140,60
11032,140,60
11033,140,60
11034,140,60
11035,140,60
11036,140,60
11037,140,60
11038,140,60
11039,140,60
11040,140,60
11041,140,60
11042,140,60
11043,140,60
11044,140,60
11045,140,60
11046,140,60
11047,140,60
11048,140,60
11049,140,60
11050,140,60
11051,140,60
11052,140,60
11053,140,60
11054,140,60
11055,140,60
11056,140,60
11057,140,60
11058,140,60
11059,140,60
11060,140,60
11061,140,60
11062,140,60
11063,140,60
11064,140,60
11065,140,60
11066,140,60
11067,140,60
11068,140,60
11069,140,60
11070,140,60
11071,140,60
11072,140,60
11073,140,60
11074,140,60
11075,140,60
11076,140,60
11077,140,60
11078,140,60
11079,140,60
11080,140,60
11081,140,60
11082,140,60
11083,140,60
11084,140,60
11085,140,60
11086,140,60
11087,140,60
11088,140,60
11089,140,60
11090,140,60
11091,140,60
11092,140,60
11093,140,60
11094,140,60
11095,140,60
11096,140,60
11097,140,60
11098,140,60
11099,140,60
11100,140,60
11101,140,60
11102,140,60
11103,140,60
11104,140,60
11105,140,60
11106,140,60
11107,140,60
11108,140,60
11109,140,60
11110,140,60
11111,140,60
11112,140,60
11113,140,60
11114,140,60
11115,140,60
11116,140,60
11117,140,60
11118,140,60
11119,140,60
11120,140,60
11121,140,60
11122,140,60
11123,140,60
11124,140,60
11125,140,60
11126,140,60
11127,140,60
11128,140,60
11129,140,60
11130,140,60
11131,140,60
11132,140,60
11133,140,60
11134,140,60
11135,140,60
11136,140,60
11137,140,60
11138,140,60
11139,140,60
11140,140,60
11141,140,60
11142,140,60
11143,140,60
11144,140,60
11145,140,60
11146,140,60
11147,140,60
11148,140,60
11149,140,60
11150,140,60
11151,140,60
11152,140,60
11153,140,60
11154,140,60
11155,140,60
11156,140,60
11157,140,60
11158,140,60
11159,140,60
11160,140,60
11161,140,60
11162,140,60
11163,140,60
11164,140,60
11165,140,60
11166,140,60
